date,temperature_2m_mean
1975-09-25 00:00:00+00:00,65.5577
1975-09-26 00:00:00+00:00,62.100204
1975-09-27 00:00:00+00:00,58.477703
1975-09-28 00:00:00+00:00,63.131443
1975-09-29 00:00:00+00:00,55.7627
1975-09-30 00:00:00+00:00,63.480194
1975-10-01 00:00:00+00:00,62.347702
1975-10-02 00:00:00+00:00,58.9052
1975-10-03 00:00:00+00:00,58.758945
1975-10-04 00:00:00+00:00,56.197697
1975-10-05 00:00:00+00:00,54.742695
1975-10-06 00:00:00+00:00,56.72645
1975-10-07 00:00:00+00:00,52.271454
1975-10-08 00:00:00+00:00,50.838947
1975-10-09 00:00:00+00:00,46.301453
1975-10-10 00:00:00+00:00,39.30395
1975-10-11 00:00:00+00:00,38.767696
1975-10-12 00:00:00+00:00,38.4227
1975-10-13 00:00:00+00:00,41.343952
1975-10-14 00:00:00+00:00,43.6427
1975-10-15 00:00:00+00:00,43.87895
1975-10-16 00:00:00+00:00,48.277706
1975-10-17 00:00:00+00:00,48.881443
1975-10-18 00:00:00+00:00,49.3127
1975-10-19 00:00:00+00:00,50.19395
1975-10-20 00:00:00+00:00,47.827698
1975-10-21 00:00:00+00:00,46.698948
1975-10-22 00:00:00+00:00,49.012707
1975-10-23 00:00:00+00:00,50.883945
1975-10-24 00:00:00+00:00,50.8877
1975-10-25 00:00:00+00:00,46.320206
1975-10-26 00:00:00+00:00,43.515198
1975-10-27 00:00:00+00:00,40.612698
1975-10-28 00:00:00+00:00,39.352703
1975-10-29 00:00:00+00:00,40.1552
1975-10-30 00:00:00+00:00,39.806446
1975-10-31 00:00:00+00:00,43.79645
1975-11-01 00:00:00+00:00,44.298954
1975-11-02 00:00:00+00:00,47.8202
1975-11-03 00:00:00+00:00,47.002697
1975-11-04 00:00:00+00:00,44.250202
1975-11-05 00:00:00+00:00,44.805195
1975-11-06 00:00:00+00:00,43.773952
1975-11-07 00:00:00+00:00,42.69395
1975-11-08 00:00:00+00:00,44.8502
1975-11-09 00:00:00+00:00,41.77895
1975-11-10 00:00:00+00:00,39.465202
1975-11-11 00:00:00+00:00,37.706455
1975-11-12 00:00:00+00:00,36.618954
1975-11-13 00:00:00+00:00,40.0052
1975-11-14 00:00:00+00:00,35.715206
1975-11-15 00:00:00+00:00,35.358948
1975-11-16 00:00:00+00:00,36.153954
1975-11-17 00:00:00+00:00,38.283947
1975-11-18 00:00:00+00:00,38.1152
1975-11-19 00:00:00+00:00,40.6952
1975-11-20 00:00:00+00:00,42.51395
1975-11-21 00:00:00+00:00,34.590195
1975-11-22 00:00:00+00:00,28.36895
1975-11-23 00:00:00+00:00,21.367699
1975-11-24 00:00:00+00:00,19.575203
1975-11-25 00:00:00+00:00,18.4577
1975-11-26 00:00:00+00:00,25.923948
1975-11-27 00:00:00+00:00,32.452694
1975-11-28 00:00:00+00:00,37.63895
1975-11-29 00:00:00+00:00,40.1177
1975-11-30 00:00:00+00:00,33.7202
1975-12-01 00:00:00+00:00,36.05645
1975-12-02 00:00:00+00:00,39.5702
1975-12-03 00:00:00+00:00,43.2827
1975-12-04 00:00:00+00:00,41.306446
1975-12-05 00:00:00+00:00,42.5327
1975-12-06 00:00:00+00:00,42.14645
1975-12-07 00:00:00+00:00,36.671448
1975-12-08 00:00:00+00:00,39.1652
1975-12-09 00:00:00+00:00,38.782703
1975-12-10 00:00:00+00:00,41.60645
1975-12-11 00:00:00+00:00,35.025196
1975-12-12 00:00:00+00:00,35.7077
1975-12-13 00:00:00+00:00,34.8902
1975-12-14 00:00:00+00:00,28.005201
1975-12-15 00:00:00+00:00,27.041449
1975-12-16 00:00:00+00:00,27.453947
1975-12-17 00:00:00+00:00,30.393946
1975-12-18 00:00:00+00:00,25.533949
1975-12-19 00:00:00+00:00,27.44645
1975-12-20 00:00:00+00:00,31.263948
1975-12-21 00:00:00+00:00,38.306446
1975-12-22 00:00:00+00:00,40.1627
1975-12-23 00:00:00+00:00,39.952698
1975-12-24 00:00:00+00:00,39.003952
1975-12-25 00:00:00+00:00,35.306446
1975-12-26 00:00:00+00:00,37.421444
1975-12-27 00:00:00+00:00,42.765198
1975-12-28 00:00:00+00:00,39.32645
1975-12-29 00:00:00+00:00,38.9852
1975-12-30 00:00:00+00:00,36.532703
1975-12-31 00:00:00+00:00,38.857697
1976-01-01 00:00:00+00:00,39.4202
1976-01-02 00:00:00+00:00,33.183945
1976-01-03 00:00:00+00:00,38.6102
1976-01-04 00:00:00+00:00,31.376451
1976-01-05 00:00:00+00:00,33.54395
1976-01-06 00:00:00+00:00,31.076448
1976-01-07 00:00:00+00:00,32.388947
1976-01-08 00:00:00+00:00,42.28145
1976-01-09 00:00:00+00:00,44.0627
1976-01-10 00:00:00+00:00,38.9552
1976-01-11 00:00:00+00:00,42.945194
1976-01-12 00:00:00+00:00,46.743946
1976-01-13 00:00:00+00:00,37.9652
1976-01-14 00:00:00+00:00,36.2552
1976-01-15 00:00:00+00:00,33.461452
1976-01-16 00:00:00+00:00,28.717695
1976-01-17 00:00:00+00:00,33.05645
1976-01-18 00:00:00+00:00,34.99895
1976-01-19 00:00:00+00:00,38.5127
1976-01-20 00:00:00+00:00,41.493954
1976-01-21 00:00:00+00:00,38.655205
1976-01-22 00:00:00+00:00,36.742702
1976-01-23 00:00:00+00:00,39.330193
1976-01-24 00:00:00+00:00,28.972704
1976-01-25 00:00:00+00:00,26.325201
1976-01-26 00:00:00+00:00,25.781448
1976-01-27 00:00:00+00:00,21.795198
1976-01-28 00:00:00+00:00,21.02645
1976-01-29 00:00:00+00:00,23.65895
1976-01-30 00:00:00+00:00,19.552698
1976-01-31 00:00:00+00:00,18.352697
1976-02-01 00:00:00+00:00,18.56645
1976-02-02 00:00:00+00:00,22.30145
1976-02-03 00:00:00+00:00,25.076448
1976-02-04 00:00:00+00:00,24.183952
1976-02-05 00:00:00+00:00,25.672699
1976-02-06 00:00:00+00:00,24.630201
1976-02-07 00:00:00+00:00,26.745195
1976-02-08 00:00:00+00:00,28.1327
1976-02-09 00:00:00+00:00,31.117699
1976-02-10 00:00:00+00:00,34.9502
1976-02-11 00:00:00+00:00,35.54645
1976-02-12 00:00:00+00:00,32.617695
1976-02-13 00:00:00+00:00,31.912699
1976-02-14 00:00:00+00:00,24.3677
1976-02-15 00:00:00+00:00,25.995201
1976-02-16 00:00:00+00:00,31.8752
1976-02-17 00:00:00+00:00,31.162699
1976-02-18 00:00:00+00:00,33.93395
1976-02-19 00:00:00+00:00,34.3052
1976-02-20 00:00:00+00:00,32.595196
1976-02-21 00:00:00+00:00,32.580204
1976-02-22 00:00:00+00:00,32.57645
1976-02-23 00:00:00+00:00,31.856451
1976-02-24 00:00:00+00:00,34.94645
1976-02-25 00:00:00+00:00,42.4802
1976-02-26 00:00:00+00:00,42.540203
1976-02-27 00:00:00+00:00,44.917698
1976-02-28 00:00:00+00:00,43.181446
1976-02-29 00:00:00+00:00,42.6452
1976-03-01 00:00:00+00:00,43.830196
1976-03-02 00:00:00+00:00,38.1377
1976-03-03 00:00:00+00:00,32.3102
1976-03-04 00:00:00+00:00,30.442698
1976-03-05 00:00:00+00:00,29.08895
1976-03-06 00:00:00+00:00,28.36895
1976-03-07 00:00:00+00:00,26.9177
1976-03-08 00:00:00+00:00,27.873953
1976-03-09 00:00:00+00:00,27.1127
1976-03-10 00:00:00+00:00,27.956451
1976-03-11 00:00:00+00:00,30.435198
1976-03-12 00:00:00+00:00,29.670198
1976-03-13 00:00:00+00:00,32.8577
1976-03-14 00:00:00+00:00,33.7052
1976-03-15 00:00:00+00:00,33.46145
1976-03-16 00:00:00+00:00,33.315197
1976-03-17 00:00:00+00:00,30.952698
1976-03-18 00:00:00+00:00,30.618948
1976-03-19 00:00:00+00:00,31.747696
1976-03-20 00:00:00+00:00,29.34395
1976-03-21 00:00:00+00:00,28.282701
1976-03-22 00:00:00+00:00,30.543951
1976-03-23 00:00:00+00:00,29.06645
1976-03-24 00:00:00+00:00,31.653948
1976-03-25 00:00:00+00:00,35.752697
1976-03-26 00:00:00+00:00,43.541447
1976-03-27 00:00:00+00:00,42.270203
1976-03-28 00:00:00+00:00,47.03645
1976-03-29 00:00:00+00:00,48.000202
1976-03-30 00:00:00+00:00,44.103954
1976-03-31 00:00:00+00:00,46.05395
1976-04-01 00:00:00+00:00,48.540203
1976-04-02 00:00:00+00:00,54.367702
1976-04-03 00:00:00+00:00,47.59894
1976-04-04 00:00:00+00:00,45.2402
1976-04-05 00:00:00+00:00,47.15646
1976-04-06 00:00:00+00:00,46.657703
1976-04-07 00:00:00+00:00,42.037697
1976-04-08 00:00:00+00:00,38.996452
1976-04-09 00:00:00+00:00,39.1802
1976-04-10 00:00:00+00:00,40.1252
1976-04-11 00:00:00+00:00,44.430202
1976-04-12 00:00:00+00:00,46.51895
1976-04-13 00:00:00+00:00,48.183956
1976-04-14 00:00:00+00:00,47.955204
1976-04-15 00:00:00+00:00,49.267696
1976-04-16 00:00:00+00:00,50.1152
1976-04-17 00:00:00+00:00,51.011448
1976-04-18 00:00:00+00:00,52.7252
1976-04-19 00:00:00+00:00,50.3177
1976-04-20 00:00:00+00:00,47.430202
1976-04-21 00:00:00+00:00,43.4252
1976-04-22 00:00:00+00:00,38.235203
1976-04-23 00:00:00+00:00,39.0227
1976-04-24 00:00:00+00:00,39.723957
1976-04-25 00:00:00+00:00,44.40395
1976-04-26 00:00:00+00:00,43.12895
1976-04-27 00:00:00+00:00,39.0677
1976-04-28 00:00:00+00:00,36.90395
1976-04-29 00:00:00+00:00,37.057697
1976-04-30 00:00:00+00:00,43.68395
1976-05-01 00:00:00+00:00,45.88145
1976-05-02 00:00:00+00:00,51.30396
1976-05-03 00:00:00+00:00,52.61645
1976-05-04 00:00:00+00:00,50.448956
1976-05-05 00:00:00+00:00,50.79019
1976-05-06 00:00:00+00:00,56.077698
1976-05-07 00:00:00+00:00,54.772705
1976-05-08 00:00:00+00:00,58.732693
1976-05-09 00:00:00+00:00,64.875206
1976-05-10 00:00:00+00:00,66.5852
1976-05-11 00:00:00+00:00,64.45145
1976-05-12 00:00:00+00:00,58.245197
1976-05-13 00:00:00+00:00,56.013943
1976-05-14 00:00:00+00:00,48.787693
1976-05-15 00:00:00+00:00,52.2377
1976-05-16 00:00:00+00:00,55.683956
1976-05-17 00:00:00+00:00,58.230194
1976-05-18 00:00:00+00:00,62.82394
1976-05-19 00:00:00+00:00,65.670204
1976-05-20 00:00:00+00:00,58.901447
1976-05-21 00:00:00+00:00,54.356445
1976-05-22 00:00:00+00:00,53.4827
1976-05-23 00:00:00+00:00,54.3602
1976-05-24 00:00:00+00:00,51.765198
1976-05-25 00:00:00+00:00,54.990204
1976-05-26 00:00:00+00:00,55.4027
1976-05-27 00:00:00+00:00,53.3927
1976-05-28 00:00:00+00:00,52.053955
1976-05-29 00:00:00+00:00,50.448944
1976-05-30 00:00:00+00:00,52.9877
1976-05-31 00:00:00+00:00,53.456455
1976-06-01 00:00:00+00:00,52.1852
1976-06-02 00:00:00+00:00,54.217697
1976-06-03 00:00:00+00:00,54.783947
1976-06-04 00:00:00+00:00,54.967693
1976-06-05 00:00:00+00:00,56.4077
1976-06-06 00:00:00+00:00,61.49645
1976-06-07 00:00:00+00:00,63.15395
1976-06-08 00:00:00+00:00,63.727703
1976-06-09 00:00:00+00:00,60.3977
1976-06-10 00:00:00+00:00,59.670208
1976-06-11 00:00:00+00:00,60.0977
1976-06-12 00:00:00+00:00,60.8027
1976-06-13 00:00:00+00:00,63.67895
1976-06-14 00:00:00+00:00,64.08019
1976-06-15 00:00:00+00:00,58.095203
1976-06-16 00:00:00+00:00,55.218945
1976-06-17 00:00:00+00:00,62.41896
1976-06-18 00:00:00+00:00,63.62645
1976-06-19 00:00:00+00:00,65.36645
1976-06-20 00:00:00+00:00,61.852695
1976-06-21 00:00:00+00:00,60.22519
1976-06-22 00:00:00+00:00,61.781452
1976-06-23 00:00:00+00:00,64.55645
1976-06-24 00:00:00+00:00,67.935196
1976-06-25 00:00:00+00:00,72.4952
1976-06-26 00:00:00+00:00,75.16145
1976-06-27 00:00:00+00:00,76.875206
1976-06-28 00:00:00+00:00,77.130196
1976-06-29 00:00:00+00:00,71.08144
1976-06-30 00:00:00+00:00,71.38145
1976-07-01 00:00:00+00:00,71.41521
1976-07-02 00:00:00+00:00,70.48521
1976-07-03 00:00:00+00:00,72.67895
1976-07-04 00:00:00+00:00,75.49145
1976-07-05 00:00:00+00:00,68.77895
1976-07-06 00:00:00+00:00,65.22395
1976-07-07 00:00:00+00:00,68.070206
1976-07-08 00:00:00+00:00,68.17895
1976-07-09 00:00:00+00:00,61.64645
1976-07-10 00:00:00+00:00,64.00894
1976-07-11 00:00:00+00:00,69.43894
1976-07-12 00:00:00+00:00,70.6727
1976-07-13 00:00:00+00:00,69.71645
1976-07-14 00:00:00+00:00,66.89645
1976-07-15 00:00:00+00:00,70.60895
1976-07-16 00:00:00+00:00,76.85271
1976-07-17 00:00:00+00:00,81.4277
1976-07-18 00:00:00+00:00,77.68145
1976-07-19 00:00:00+00:00,75.6077
1976-07-20 00:00:00+00:00,74.97396
1976-07-21 00:00:00+00:00,67.72519
1976-07-22 00:00:00+00:00,63.0977
1976-07-23 00:00:00+00:00,63.26269
1976-07-24 00:00:00+00:00,63.32645
1976-07-25 00:00:00+00:00,64.2002
1976-07-26 00:00:00+00:00,67.02395
1976-07-27 00:00:00+00:00,66.88145
1976-07-28 00:00:00+00:00,62.463955
1976-07-29 00:00:00+00:00,60.243946
1976-07-30 00:00:00+00:00,63.31145
1976-07-31 00:00:00+00:00,62.070194
1976-08-01 00:00:00+00:00,58.0652
1976-08-02 00:00:00+00:00,57.150196
1976-08-03 00:00:00+00:00,59.1152
1976-08-04 00:00:00+00:00,57.72395
1976-08-05 00:00:00+00:00,58.53395
1976-08-06 00:00:00+00:00,59.681442
1976-08-07 00:00:00+00:00,62.2802
1976-08-08 00:00:00+00:00,61.350204
1976-08-09 00:00:00+00:00,64.6727
1976-08-10 00:00:00+00:00,66.067696
1976-08-11 00:00:00+00:00,65.670204
1976-08-12 00:00:00+00:00,65.82395
1976-08-13 00:00:00+00:00,64.8002
1976-08-14 00:00:00+00:00,64.905205
1976-08-15 00:00:00+00:00,64.45519
1976-08-16 00:00:00+00:00,64.3952
1976-08-17 00:00:00+00:00,62.8202
1976-08-18 00:00:00+00:00,64.286446
1976-08-19 00:00:00+00:00,63.573948
1976-08-20 00:00:00+00:00,64.45144
1976-08-21 00:00:00+00:00,62.561447
1976-08-22 00:00:00+00:00,59.8652
1976-08-23 00:00:00+00:00,60.048954
1976-08-24 00:00:00+00:00,65.26145
1976-08-25 00:00:00+00:00,68.59521
1976-08-26 00:00:00+00:00,66.6677
1976-08-27 00:00:00+00:00,60.307697
1976-08-28 00:00:00+00:00,65.71144
1976-08-29 00:00:00+00:00,72.23645
1976-08-30 00:00:00+00:00,72.17271
1976-08-31 00:00:00+00:00,66.5327
1976-09-01 00:00:00+00:00,62.261444
1976-09-02 00:00:00+00:00,57.532696
1976-09-03 00:00:00+00:00,55.511448
1976-09-04 00:00:00+00:00,55.42895
1976-09-05 00:00:00+00:00,53.906445
1976-09-06 00:00:00+00:00,57.802704
1976-09-07 00:00:00+00:00,59.45645
1976-09-08 00:00:00+00:00,60.948956
1976-09-09 00:00:00+00:00,62.44145
1976-09-10 00:00:00+00:00,57.615192
1976-09-11 00:00:00+00:00,57.300198
1976-09-12 00:00:00+00:00,61.991444
1976-09-13 00:00:00+00:00,64.71394
1976-09-14 00:00:00+00:00,59.0327
1976-09-15 00:00:00+00:00,57.89645
1976-09-16 00:00:00+00:00,55.00519
1976-09-17 00:00:00+00:00,52.82645
1976-09-18 00:00:00+00:00,52.117695
1976-09-19 00:00:00+00:00,56.171444
1976-09-20 00:00:00+00:00,54.045197
1976-09-21 00:00:00+00:00,55.278946
1976-09-22 00:00:00+00:00,56.167706
1976-09-23 00:00:00+00:00,55.837704
1976-09-24 00:00:00+00:00,58.016438
1976-09-25 00:00:00+00:00,55.005215
1976-09-26 00:00:00+00:00,53.6252
1976-09-27 00:00:00+00:00,59.906452
1976-09-28 00:00:00+00:00,60.64145
1976-09-29 00:00:00+00:00,59.853947
1976-09-30 00:00:00+00:00,54.150204
1976-10-01 00:00:00+00:00,53.04395
1976-10-02 00:00:00+00:00,52.162704
1976-10-03 00:00:00+00:00,56.040203
1976-10-04 00:00:00+00:00,55.788944
1976-10-05 00:00:00+00:00,53.76395
1976-10-06 00:00:00+00:00,52.372707
1976-10-07 00:00:00+00:00,61.305206
1976-10-08 00:00:00+00:00,56.733948
1976-10-09 00:00:00+00:00,54.58145
1976-10-10 00:00:00+00:00,60.915195
1976-10-11 00:00:00+00:00,61.5752
1976-10-12 00:00:00+00:00,58.477707
1976-10-13 00:00:00+00:00,57.393948
1976-10-14 00:00:00+00:00,56.63271
1976-10-15 00:00:00+00:00,53.5127
1976-10-16 00:00:00+00:00,48.607697
1976-10-17 00:00:00+00:00,38.182697
1976-10-18 00:00:00+00:00,46.125202
1976-10-19 00:00:00+00:00,47.666454
1976-10-20 00:00:00+00:00,47.11145
1976-10-21 00:00:00+00:00,45.315197
1976-10-22 00:00:00+00:00,48.3002
1976-10-23 00:00:00+00:00,50.1602
1976-10-24 00:00:00+00:00,46.425205
1976-10-25 00:00:00+00:00,43.417706
1976-10-26 00:00:00+00:00,41.587704
1976-10-27 00:00:00+00:00,42.29645
1976-10-28 00:00:00+00:00,42.045193
1976-10-29 00:00:00+00:00,44.18645
1976-10-30 00:00:00+00:00,43.97645
1976-10-31 00:00:00+00:00,42.74645
1976-11-01 00:00:00+00:00,40.81895
1976-11-02 00:00:00+00:00,43.410202
1976-11-03 00:00:00+00:00,44.98145
1976-11-04 00:00:00+00:00,42.8177
1976-11-05 00:00:00+00:00,42.07895
1976-11-06 00:00:00+00:00,44.433945
1976-11-07 00:00:00+00:00,50.08145
1976-11-08 00:00:00+00:00,46.5602
1976-11-09 00:00:00+00:00,43.758953
1976-11-10 00:00:00+00:00,43.66145
1976-11-11 00:00:00+00:00,43.736446
1976-11-12 00:00:00+00:00,44.257706
1976-11-13 00:00:00+00:00,45.060207
1976-11-14 00:00:00+00:00,44.853947
1976-11-15 00:00:00+00:00,44.06645
1976-11-16 00:00:00+00:00,41.808952
1976-11-17 00:00:00+00:00,39.4052
1976-11-18 00:00:00+00:00,39.618954
1976-11-19 00:00:00+00:00,39.11645
1976-11-20 00:00:00+00:00,35.40395
1976-11-21 00:00:00+00:00,33.491447
1976-11-22 00:00:00+00:00,36.65645
1976-11-23 00:00:00+00:00,33.708954
1976-11-24 00:00:00+00:00,33.46145
1976-11-25 00:00:00+00:00,34.15895
1976-11-26 00:00:00+00:00,43.563946
1976-11-27 00:00:00+00:00,43.0652
1976-11-28 00:00:00+00:00,44.448948
1976-11-29 00:00:00+00:00,46.49645
1976-11-30 00:00:00+00:00,46.63895
1976-12-01 00:00:00+00:00,42.757706
1976-12-02 00:00:00+00:00,34.90145
1976-12-03 00:00:00+00:00,35.167698
1976-12-04 00:00:00+00:00,33.7727
1976-12-05 00:00:00+00:00,31.0727
1976-12-06 00:00:00+00:00,33.918945
1976-12-07 00:00:00+00:00,38.130203
1976-12-08 00:00:00+00:00,38.05145
1976-12-09 00:00:00+00:00,40.46645
1976-12-10 00:00:00+00:00,35.98145
1976-12-11 00:00:00+00:00,34.2077
1976-12-12 00:00:00+00:00,33.292698
1976-12-13 00:00:00+00:00,31.968948
1976-12-14 00:00:00+00:00,30.1502
1976-12-15 00:00:00+00:00,28.946447
1976-12-16 00:00:00+00:00,28.192701
1976-12-17 00:00:00+00:00,27.517698
1976-12-18 00:00:00+00:00,30.9602
1976-12-19 00:00:00+00:00,33.247704
1976-12-20 00:00:00+00:00,33.2177
1976-12-21 00:00:00+00:00,34.305195
1976-12-22 00:00:00+00:00,35.512703
1976-12-23 00:00:00+00:00,33.43895
1976-12-24 00:00:00+00:00,31.927704
1976-12-25 00:00:00+00:00,26.4452
1976-12-26 00:00:00+00:00,24.390198
1976-12-27 00:00:00+00:00,29.9927
1976-12-28 00:00:00+00:00,27.46145
1976-12-29 00:00:00+00:00,12.89645
1976-12-30 00:00:00+00:00,8.186449
1976-12-31 00:00:00+00:00,16.166449
1977-01-01 00:00:00+00:00,30.603945
1977-01-02 00:00:00+00:00,32.103947
1977-01-03 00:00:00+00:00,31.882706
1977-01-04 00:00:00+00:00,31.398949
1977-01-05 00:00:00+00:00,31.05395
1977-01-06 00:00:00+00:00,31.991453
1977-01-07 00:00:00+00:00,33.87395
1977-01-08 00:00:00+00:00,28.147696
1977-01-09 00:00:00+00:00,26.8127
1977-01-10 00:00:00+00:00,34.372704
1977-01-11 00:00:00+00:00,31.091452
1977-01-12 00:00:00+00:00,30.101448
1977-01-13 00:00:00+00:00,30.033949
1977-01-14 00:00:00+00:00,25.815199
1977-01-15 00:00:00+00:00,26.5952
1977-01-16 00:00:00+00:00,26.53145
1977-01-17 00:00:00+00:00,26.928953
1977-01-18 00:00:00+00:00,26.512701
1977-01-19 00:00:00+00:00,24.656448
1977-01-20 00:00:00+00:00,21.76895
1977-01-21 00:00:00+00:00,22.68395
1977-01-22 00:00:00+00:00,28.54895
1977-01-23 00:00:00+00:00,35.5952
1977-01-24 00:00:00+00:00,38.8127
1977-01-25 00:00:00+00:00,38.182705
1977-01-26 00:00:00+00:00,46.845203
1977-01-27 00:00:00+00:00,42.5402
1977-01-28 00:00:00+00:00,40.48895
1977-01-29 00:00:00+00:00,36.8327
1977-01-30 00:00:00+00:00,31.256453
1977-01-31 00:00:00+00:00,30.2702
1977-02-01 00:00:00+00:00,28.642702
1977-02-02 00:00:00+00:00,26.381453
1977-02-03 00:00:00+00:00,26.527697
1977-02-04 00:00:00+00:00,34.87145
1977-02-05 00:00:00+00:00,35.137703
1977-02-06 00:00:00+00:00,39.88895
1977-02-07 00:00:00+00:00,41.797703
1977-02-08 00:00:00+00:00,41.19395
1977-02-09 00:00:00+00:00,33.926453
1977-02-10 00:00:00+00:00,32.760197
1977-02-11 00:00:00+00:00,39.881447
1977-02-12 00:00:00+00:00,40.316452
1977-02-13 00:00:00+00:00,38.838947
1977-02-14 00:00:00+00:00,38.028946
1977-02-15 00:00:00+00:00,35.67395
1977-02-16 00:00:00+00:00,34.016453
1977-02-17 00:00:00+00:00,36.56645
1977-02-18 00:00:00+00:00,38.16395
1977-02-19 00:00:00+00:00,41.08895
1977-02-20 00:00:00+00:00,40.961445
1977-02-21 00:00:00+00:00,45.993954
1977-02-22 00:00:00+00:00,40.5902
1977-02-23 00:00:00+00:00,40.338955
1977-02-24 00:00:00+00:00,41.72645
1977-02-25 00:00:00+00:00,41.141445
1977-02-26 00:00:00+00:00,33.112698
1977-02-27 00:00:00+00:00,29.25395
1977-02-28 00:00:00+00:00,31.732702
1977-03-01 00:00:00+00:00,36.2552
1977-03-02 00:00:00+00:00,33.993954
1977-03-03 00:00:00+00:00,45.528946
1977-03-04 00:00:00+00:00,45.0452
1977-03-05 00:00:00+00:00,44.088947
1977-03-06 00:00:00+00:00,43.698956
1977-03-07 00:00:00+00:00,41.4227
1977-03-08 00:00:00+00:00,46.635197
1977-03-09 00:00:00+00:00,45.9902
1977-03-10 00:00:00+00:00,51.870193
1977-03-11 00:00:00+00:00,50.910202
1977-03-12 00:00:00+00:00,49.822693
1977-03-13 00:00:00+00:00,44.60645
1977-03-14 00:00:00+00:00,44.565197
1977-03-15 00:00:00+00:00,42.127697
1977-03-16 00:00:00+00:00,46.166454
1977-03-17 00:00:00+00:00,51.386456
1977-03-18 00:00:00+00:00,51.3302
1977-03-19 00:00:00+00:00,46.5902
1977-03-20 00:00:00+00:00,45.2327
1977-03-21 00:00:00+00:00,42.35645
1977-03-22 00:00:00+00:00,44.141453
1977-03-23 00:00:00+00:00,47.512695
1977-03-24 00:00:00+00:00,50.535202
1977-03-25 00:00:00+00:00,48.23645
1977-03-26 00:00:00+00:00,44.0177
1977-03-27 00:00:00+00:00,41.088955
1977-03-28 00:00:00+00:00,35.04395
1977-03-29 00:00:00+00:00,31.01645
1977-03-30 00:00:00+00:00,28.6652
1977-03-31 00:00:00+00:00,29.29145
1977-04-01 00:00:00+00:00,36.97895
1977-04-02 00:00:00+00:00,46.635197
1977-04-03 00:00:00+00:00,42.517696
1977-04-04 00:00:00+00:00,40.563953
1977-04-05 00:00:00+00:00,40.5152
1977-04-06 00:00:00+00:00,42.43145
1977-04-07 00:00:00+00:00,38.977695
1977-04-08 00:00:00+00:00,35.917698
1977-04-09 00:00:00+00:00,35.2952
1977-04-10 00:00:00+00:00,33.31145
1977-04-11 00:00:00+00:00,34.66895
1977-04-12 00:00:00+00:00,37.938953
1977-04-13 00:00:00+00:00,44.302692
1977-04-14 00:00:00+00:00,39.98645
1977-04-15 00:00:00+00:00,38.98145
1977-04-16 00:00:00+00:00,39.532703
1977-04-17 00:00:00+00:00,43.185196
1977-04-18 00:00:00+00:00,40.008953
1977-04-19 00:00:00+00:00,38.15645
1977-04-20 00:00:00+00:00,39.873947
1977-04-21 00:00:00+00:00,45.41646
1977-04-22 00:00:00+00:00,52.728943
1977-04-23 00:00:00+00:00,52.2152
1977-04-24 00:00:00+00:00,45.36395
1977-04-25 00:00:00+00:00,45.416454
1977-04-26 00:00:00+00:00,52.215195
1977-04-27 00:00:00+00:00,51.333954
1977-04-28 00:00:00+00:00,48.55144
1977-04-29 00:00:00+00:00,53.913944
1977-04-30 00:00:00+00:00,47.846455
1977-05-01 00:00:00+00:00,51.97145
1977-05-02 00:00:00+00:00,54.502705
1977-05-03 00:00:00+00:00,56.8952
1977-05-04 00:00:00+00:00,68.786446
1977-05-05 00:00:00+00:00,66.23644
1977-05-06 00:00:00+00:00,53.535202
1977-05-07 00:00:00+00:00,52.06895
1977-05-08 00:00:00+00:00,52.87145
1977-05-09 00:00:00+00:00,52.732708
1977-05-10 00:00:00+00:00,54.5627
1977-05-11 00:00:00+00:00,56.28395
1977-05-12 00:00:00+00:00,60.678944
1977-05-13 00:00:00+00:00,57.168945
1977-05-14 00:00:00+00:00,52.563953
1977-05-15 00:00:00+00:00,50.733948
1977-05-16 00:00:00+00:00,51.915195
1977-05-17 00:00:00+00:00,52.751446
1977-05-18 00:00:00+00:00,53.587696
1977-05-19 00:00:00+00:00,51.4877
1977-05-20 00:00:00+00:00,49.803944
1977-05-21 00:00:00+00:00,47.831448
1977-05-22 00:00:00+00:00,51.363953
1977-05-23 00:00:00+00:00,52.2152
